JCVI_PEP_1122868063835.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126217.1	HOT04-0500M	type II secretion system protein E (GspE)	RF|YP_828961.1|116626805|NC_008536					PF05157	234267	3.463E-42	0.4746	0.898
JCVI_PEP_1122868126227.1	HOT04-0500M	protein of unknown function	RF|YP_001862683.1|186471365|NC_010625					PF03928	391038	1.28514E-7	0.3162	0.949
JCVI_PEP_1122868126235.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126239.1	HOT04-0500M	pyruvate, phosphate dikinase||Pyruvate,phosphate dikinase	RF|YP_001415409.1|154244451|NC_009720||PRIAM	GO:0016310||GO:0016772	PF02896||PF02896	2.7.9.1	PRIAM	PF02896	78245	1.16296E-68	0.6373	0.962
JCVI_PEP_1122868126243.1	HOT04-0500M	bacterial transferase family protein	RF|NP_421442.1|16126878|NC_002696						205922	7.73363E-8	0.5185	0.562
JCVI_PEP_1122868126251.1	HOT04-0500M	peptide-methionine (S)-S-oxide reductase	TIGR00401	GO:0000317||GO:0006979||GO:0008113||GO:0030091	TIGR00401||TIGR00401||TIGR00401||TIGR00401	1.8.4.11	PRIAM	TIGR00401||PF01625	251221	9.72831E-59	0.6294	0.841
JCVI_PEP_1122868126255.1	HOT04-0500M	prephenate dehydratase||Prephenate dehydratase	RF|YP_001768552.1|170739897|NC_010511||PRIAM			4.2.1.51	PRIAM	PF01842	426117	3.97764E-49	0.5575	0.955
JCVI_PEP_1122868126265.1	HOT04-0500M	hypothetical protein	RF|YP_392363.1|78486438|NC_007520						317025	3.12534E-17	0.5444	0.775
JCVI_PEP_1122868126269.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126271.1	HOT04-0500M	propanoyl-CoA C-acyltransferase	RF|YP_001582965.1|161529139|NC_010085						436308	4.10485E-17	0.8654	0.776
JCVI_PEP_1122868126275.1	HOT04-0500M	propanoyl-CoA C-acyltransferase	RF|YP_001582965.1|161529139|NC_010085						436308	1.08186E-9	0.6154	0.702
JCVI_PEP_1122868126281.1	HOT04-0500M	oligopeptide ABC transporter, permease protein	RF|NP_228871.1|15643823|NC_000853						243274	6.08663E-29	0.6739	0.978
JCVI_PEP_1122868126289.1	HOT04-0500M	peptide ABC transporter, ATP-binding protein||Nickel-transporting ATPase	RF|YP_143738.1|55980441|NC_006461||PRIAM			3.6.3.24	PRIAM		300852	2.76932E-43	0.5163	0.968
JCVI_PEP_1122868126297.1	HOT04-0500M	UvrD/REP helicase	RF|YP_903351.1|118602136|NC_008610						413404	4.09596E-38	0.6176	0.877
JCVI_PEP_1122868126303.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126319.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126321.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126337.1	HOT04-0500M	Ammonium Transporter Family	PF00909					PF00909	436308	1.39475E-90	0.7488	0.981
JCVI_PEP_1122868126345.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126347.1	HOT04-0500M	hypothetical protein	RF|YP_001186153.1|146305688|NC_009439						399739	3.82494E-7	0.3548	0.738
JCVI_PEP_1122868126355.1	HOT04-0500M	major facilitator superfamily (MFS) transporter	RF|YP_591455.1|94969407|NC_008009						204669	5.37994E-19	0.3022	0.923
JCVI_PEP_1122868126371.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126373.1	HOT04-0500M	resolvase, Holliday junction-type	RF|YP_001582171.1|161528345|NC_010085						436308	1.26623E-26	0.6196	0.807
JCVI_PEP_1122868126377.1	HOT04-0500M	peptidase S45 penicillin amidase||Penicillin amidase	RF|YP_001431763.1|156741634|NC_009767||PRIAM			3.5.1.11	PRIAM		383372	2.83923E-18	0.4242	0.589
JCVI_PEP_1122868126389.1	HOT04-0500M	putative NADPH:quinone reductase||NADPH:quinone reductase	RF|YP_001524804.1|158423512|NC_009937||PRIAM			1.6.5.5	PRIAM		438753	3.11021E-25	0.4511	0.963
JCVI_PEP_1122868126395.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126397.1	HOT04-0500M	proton-translocating NADH-quinone oxidoreductase, chain n||NADH dehydrogenase (quinone)	RF|YP_577459.1|92117730|NC_007964||PRIAM			1.6.99.5	PRIAM		323097	2.76395E-14	0.3717	0.751
JCVI_PEP_1122868126413.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126441.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126445.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126455.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126481.1	HOT04-0500M	mandelate racemase/muconate lactonizing enzyme||L-rhamnonate dehydratase	RF|YP_001107969.1|134102308|NC_009142||PRIAM			4.2.1.90	PRIAM		405948	5.14207E-20	0.5	0.803
JCVI_PEP_1122868126489.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126493.1	HOT04-0500M	hypothetical protein	RF|YP_956828.1|120406999|NC_008726						350058	2.80675E-76	0.7358	0.979
JCVI_PEP_1122868126521.1	HOT04-0500M	probable thiosulfate sulfurtransferase	RF|NP_251293.1|15597799|NC_002516					PF00581	519	6.20362E-30	0.337	0.862
JCVI_PEP_1122868126533.1	HOT04-0500M	choline/carnitine/betaine transport	RF|YP_389794.1|78358345|NC_007519					PF02028	207559	4.64277E-74	0.5755	0.964
JCVI_PEP_1122868126541.1	HOT04-0500M	hypothetical protein	RF|YP_607505.1|104781007|NC_008027						384676	8.73565E-30	0.3695	0.904
JCVI_PEP_1122868126553.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126577.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126605.1	HOT04-0500M	transcriptional regulator, LacI family	RF|YP_001106633.1|134100972|NC_009142						405948	7.64258E-45	0.4007	0.836
JCVI_PEP_1122868126611.1	HOT04-0500M	DnaK family protein	PF00012	GO:0006457||GO:0005524||GO:0005515||GO:0016887	PF00012||PF00012||PF00012||PF00012			PF00012	326458	2.39794E-76	0.7035	0.966
JCVI_PEP_1122868126621.1	HOT04-0500M	hypothetical protein	RF|NP_484336.1|17227788|NC_003272						103690	1.83665E-13	0.3208	0.822
JCVI_PEP_1122868126623.1	HOT04-0500M	metallo-beta-lactamase family protein||Hydroxyacylglutathione hydrolase	RF|YP_632494.1|108757180|NC_008095||PRIAM			3.1.2.6	PRIAM		246197	2.40153E-17	0.6	0.823
JCVI_PEP_1122868126663.1	HOT04-0500M	tetratricopeptide repeat protein	RF|YP_478074.1|86609312|NC_007776						321332	3.47406E-27	0.3728	0.637
JCVI_PEP_1122868126673.1	HOT04-0500M	ATP synthase F1, alpha subunit||H(+)-transporting two-sector ATPase	TIGR00962||PRIAM	GO:0045261||GO:0015986||GO:0000275||GO:0045262||GO:0046933	TIGR00962||TIGR00962||TIGR00962||TIGR00962||TIGR00962	3.6.3.14	TIGR00962	TIGR00962||PF00006	35554	6.03972E-126	0.8382	0.992
JCVI_PEP_1122868126677.1	HOT04-0500M	hypothetical protein	RF|YP_001820806.1|182415740|NC_010571						452637	5.00864E-15	0.5067	0.903
JCVI_PEP_1122868126687.1	HOT04-0500M	hypothetical protein	RF|YP_001820805.1|182415739|NC_010571						452637	1.22956E-22	0.3561	0.923
JCVI_PEP_1122868126697.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126701.1	HOT04-0500M	1-deoxy-d-xylulose-5-phosphate synthase (1-deoxyxylulose-5-phosphate synthase) (dxp synthase) (dxps).||1-deoxy-D-xylulose 5-phosphate synthase	SP|Q1MRB3|DXS_LAWIP||PRIAM			2.2.1.7	PRIAM		363253	7.98919E-44	0.5855	1
JCVI_PEP_1122868126705.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126721.1	HOT04-0500M	dihydrolipoamide dehydrogenase||Dihydrolipoyl dehydrogenanse	RF|YP_755940.1|114569260|NC_008347||PRIAM			1.8.1.4	PRIAM	PF02852||PF00070	394221	3.98858E-85	0.5846	0.985
JCVI_PEP_1122868126731.1	HOT04-0500M	phenylacetate-CoA oxygenase, PaaG subunit	RF|YP_001578424.1|161523412|NC_010084					PF05138	395019	5.90258E-50	0.5973	0.973
JCVI_PEP_1122868126735.1	HOT04-0500M	phenylacetate-CoA oxygenase, PaaH subunit	TIGR02157	GO:0010124	TIGR02157			PF06243||TIGR02157	227882	3.10372E-33	0.6882	0.978
JCVI_PEP_1122868126741.1	HOT04-0500M	carboxyl-terminal protease||C-terminal processing peptidase	RF|YP_307448.1|73748209|NC_007356||PRIAM			3.4.21.102	PRIAM	PF03572||PF00595	255470	1.61846E-40	0.3813	0.973
JCVI_PEP_1122868126747.1	HOT04-0500M	hypothetical protein	CAMERA						411154	1.22388E-7	0.3488	0.554
JCVI_PEP_1122868126757.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126759.1	HOT04-0500M	thiamine biosynthesis lipoprotein	RF|YP_692758.1|110833899|NC_008260					PF02424	393595	8.42348E-46	0.4889	0.927
JCVI_PEP_1122868126771.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126781.1	HOT04-0500M	hypothetical protein	RF|YP_464598.1|86157813|NC_007760						290397	3.02507E-9	0.2865	0.95
JCVI_PEP_1122868126785.1	HOT04-0500M	acetoacetyl-CoA synthetase||Acetoacetate--CoA ligase	RF|YP_001525159.1|158423867|NC_009937||PRIAM			6.2.1.16	PRIAM		76114	2.63204E-24	0.569	0.78
JCVI_PEP_1122868126791.1	HOT04-0500M	acetyl-CoA synthetase||Acetoacetate--CoA ligase	RF|YP_419943.1|83309679|NC_007626||PRIAM			6.2.1.16	PRIAM		342108	5.63237E-24	0.5243	0.624
JCVI_PEP_1122868126797.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126803.1	HOT04-0500M	hypothetical protein	RF|YP_001412434.1|154251610|NC_009719						402881	1.31999E-60	0.5091	0.977
JCVI_PEP_1122868126811.1	HOT04-0500M	oxidoreductase, short chain dehydrogenase/reductase family||3-oxoacyl-[acyl-carrier protein] reductase	PF00106||PRIAM	GO:0008152||GO:0016491	PF00106||PF00106	1.1.1.100	PRIAM	PF00106||PF08659	290398	6.14151E-102	0.6493	0.943
JCVI_PEP_1122868126815.1	HOT04-0500M	fatty acid desaturase	RF|YP_001277683.1|148657478|NC_009523						357808	7.70087E-38	0.5248	0.912
JCVI_PEP_1122868126833.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126843.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126849.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126861.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126873.1	HOT04-0500M	hypothetical protein	RF|YP_001543030.1|159896783|NC_009972						316274	2.92052E-15	0.3821	0.938
JCVI_PEP_1122868126875.1	HOT04-0500M	phosphonate ABC transporter, inner membrane subunit	RF|YP_956919.1|120536861|NC_008738						351348	5.90093E-16	0.4554	0.952
JCVI_PEP_1122868126877.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126885.1	HOT04-0500M	type IV pilus biogenesis protein PilM	RF|YP_633913.1|108759527|NC_008095						246197	1.00181E-17	0.296	0.977
JCVI_PEP_1122868126891.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126893.1	HOT04-0500M	4-Hydroxybenzoyl-CoA reductase alpha-subunit	RF|NP_103666.1|13472099|NC_002678						266835	1.59846E-21	0.4264	0.977
JCVI_PEP_1122868126913.1	HOT04-0500M	Polysaccharide deacetylase	PF01522	GO:0005976||GO:0019213	PF01522||PF01522			PF01522	1708	2.37995E-19	0.3421	0.724
JCVI_PEP_1122868126917.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126935.1	HOT04-0500M	rieske (2Fe-2S) domain protein	RF|YP_982688.1|121605359|NC_008781	GO:0009055||GO:0055114	PF00355||PF00355			PF00355	264198	1.90263E-14	0.5362	0.802
JCVI_PEP_1122868126943.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126945.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868126961.1	HOT04-0500M	hypothetical protein	CAMERA						205922	8.89304E-8	0.2819	0.907
JCVI_PEP_1122868126967.1	HOT04-0500M	hypothetical protein	TIGR00427					TIGR00427||PF01914	2190	5.43162E-18	0.2674	0.984
JCVI_PEP_1122868126989.1	HOT04-0500M	putative Ig	RF|YP_321102.1|75906806|NC_007413						240292	3.48762E-8	0.3538	0.826
JCVI_PEP_1122868127001.1	HOT04-0500M	CBS	RF|YP_480376.1|86739976|NC_007777					PF00571	298653	3.21346E-34	0.4249	0.8
JCVI_PEP_1122868127023.1	HOT04-0500M	beta-lactamase	RF|NP_629217.1|21223438|NC_003888						100226	8.41812E-11	0.3145	0.9
JCVI_PEP_1122868127027.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127053.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127093.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127099.1	HOT04-0500M	protein of unknown function DUF6 transmembrane	RF|YP_001783324.1|170752178|NC_010517						426355	2.31722E-20	0.5843	0.908
JCVI_PEP_1122868127109.1	HOT04-0500M	hypothetical protein	CAMERA						349521	7.21518E-6	0.3059	0.685
JCVI_PEP_1122868127121.1	HOT04-0500M	polyribonucleotide nucleotidyltransferase (Polynucleotidephosphorylase) (PNPase).||Polyribonucleotide nucleotidyltransferase	SP|Q1GKK5|PNP_SILST||PRIAM	GO:0006396||GO:0003723||GO:0000175	PF01138||PF01138||PF01138	2.7.7.8	PRIAM	PF01138	292414	4.39357E-59	0.7733	0.815
JCVI_PEP_1122868127127.1	HOT04-0500M	ribonuclease III||Ribonuclease III	TIGR02191||PRIAM	GO:0006396||GO:0004525	TIGR02191||TIGR02191	3.1.26.3	TIGR02191	TIGR02191||PF00636	342108	8.0856E-53	0.5238	0.921
JCVI_PEP_1122868127139.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127141.1	HOT04-0500M	Peptidase family M20/M25/M40||Succinyl-diaminopimelate desuccinylase	PF01546||PRIAM	GO:0008237||GO:0006508	PF01546||PF01546	3.5.1.18	PRIAM	PF01546	290398	1.49454E-27	0.531	0.933
JCVI_PEP_1122868127143.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127155.1	HOT04-0500M	FabA-like domain	PF07977			4.2.1.-	SP|A4ITF6|FABZ_GEOTN	PF07977	420246	1.31029E-27	0.4841	0.868
JCVI_PEP_1122868127173.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127183.1	HOT04-0500M	DNA polymerase III, alpha subunit||DNA-directed DNA polymerase	PF07733||PRIAM	GO:0006260||GO:0003887||GO:0009360	PF07733||PF07733||PF07733	2.7.7.7	PRIAM	PF07733	203119	1.81962E-80	0.5647	0.975
JCVI_PEP_1122868127185.1	HOT04-0500M	protein of unknown function	RF|YP_001582787.1|161528961|NC_010085						436308	1.95585E-61	0.7748	0.986
JCVI_PEP_1122868127189.1	HOT04-0500M	protein of unknown function	RF|YP_843789.1|116754671|NC_008553						436308	2.24204E-23	0.8	0.689
JCVI_PEP_1122868127191.1	HOT04-0500M	butyryl-CoA dehydrogenase||Butyryl-CoA dehydrogenase	RF|YP_360183.1|78044080|NC_007503||PRIAM	GO:0009395||GO:0009062||GO:0003995	PF02770||PF02770||PF02770	1.3.99.2	PRIAM	PF02770||PF02771	246194	4.97053E-61	0.5439	0.974
JCVI_PEP_1122868127205.1	HOT04-0500M	membrane protein	TMHMM
JCVI_PEP_1122868127213.1	HOT04-0500M	Tat (twin-arginine translocation) pathway signal sequence||Myo-inositol 2-dehydrogenase	TIGR01409||PRIAM	GO:0008152||GO:0016491	PF01408||PF01408	1.1.1.18	PRIAM	PF01408||TIGR01409	395495	1.47005E-10	0.4	0.562
JCVI_PEP_1122868127223.1	HOT04-0500M	hypothetical transcriptional regulator YihW	RF|NP_756679.1|26250639|NC_004431	GO:0006355||GO:0005622||GO:0003700	PF08220||PF08220||PF08220			PF08220||PF08279	292414	7.96527E-13	0.4643	0.717
JCVI_PEP_1122868127233.1	HOT04-0500M	transcriptional regulator, DeoR family	PF00455	GO:0006355||GO:0005622||GO:0003700	PF00455||PF00455||PF00455			PF00455	292414	1.22658E-21	0.505	0.893
JCVI_PEP_1122868127245.1	HOT04-0500M	hypothetical protein	RF|XP_001420757.1|145352870|XM_001420720						436017	5.01586E-18	0.2906	0.965
JCVI_PEP_1122868127255.1	HOT04-0500M	acylneuraminate cytidylyltransferase	RF|YP_001430912.1|156740783|NC_009767	GO:0016779||GO:0009103	PF02348||PF02348			PF02348	383372	2.15076E-68	0.5654	1
JCVI_PEP_1122868127267.1	HOT04-0500M	type III effector Hrp-dependent outers	RF|YP_546896.1|91785944|NC_007948						296591	6.03385E-43	0.4163	0.917
JCVI_PEP_1122868127279.1	HOT04-0500M	NADH dehydrogenase||NADH dehydrogenase (quinone)	PF00146||PRIAM	GO:0016020||GO:0055114	PF00146||PF00146	1.6.99.5	PRIAM	PF00146	292415	1.93407E-73	0.7366	0.994
JCVI_PEP_1122868127289.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127291.1	HOT04-0500M	periplasmic binding protein	RF|YP_001277406.1|148657201|NC_009523						357808	3.23142E-32	0.3937	0.766
JCVI_PEP_1122868127301.1	HOT04-0500M	outer membrane protein	RF|YP_457616.1|85373554|NC_007722					PF04402	314225	8.73934E-22	0.4632	0.673
JCVI_PEP_1122868127329.1	HOT04-0500M	Thiamine pyrophosphate enzyme, central domain||Oxalyl-CoA decarboxylase	PF00205||PRIAM	GO:0000287||GO:0030976	PF00205||PF00205	4.1.1.8	PRIAM	PF00205	8364	3.87987E-42	0.411	0.922
JCVI_PEP_1122868127333.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127349.1	HOT04-0500M	hypothetical protein	RF|NP_773871.1|27382342|NC_004463||PRIAM	GO:0030976	PF02776	2.2.1.6	PRIAM	PF02776	224911	6.29833E-54	0.5065	0.826
JCVI_PEP_1122868127363.1	HOT04-0500M	competence/damage-inducible protein CinA C-terminal domain	TIGR00199					PF02464||TIGR00199	420662	4.75229E-20	0.5455	0.577
JCVI_PEP_1122868127365.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127375.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127391.1	HOT04-0500M	Integral membrane protein DUF6	PF00892					PF00892	272569	5.33172E-9	0.3008	0.977
JCVI_PEP_1122868127395.1	HOT04-0500M	protein of unknown function	RF|YP_720640.1|113474579|NC_008312						203124	1.1134E-6	0.2843	0.836
JCVI_PEP_1122868127403.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127405.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127431.1	HOT04-0500M	hypothetical protein	RF|NP_864132.1|32471139|NC_005027					PF07394	126	4.54708E-87	0.624	0.975
JCVI_PEP_1122868127441.1	HOT04-0500M	OmpA/MotB	RF|YP_660979.1|109897724|NC_008228						342610	4.17732E-46	0.6462	0.984
JCVI_PEP_1122868127443.1	HOT04-0500M	uba/thif-type NAD/fad binding fold	RF|YP_643523.1|108803586|NC_008148					PF00581	324602	4.4213E-41	0.5772	0.787
JCVI_PEP_1122868127473.1	HOT04-0500M	3-hydroxybutyryl-coA dehydrogenase||3-hydroxybutyryl-CoA dehydrogenase	RF|NP_782952.1|28212008|NC_004557||PRIAM			1.1.1.157	PRIAM	PF02737	212717	1.7212E-47	0.5747	0.861
JCVI_PEP_1122868127483.1	HOT04-0500M	O-methyltransferase family 2||Acetylserotonin O-methyltransferase	RF|YP_001528813.1|158520943|NC_009943||PRIAM	GO:0008757||GO:0008171	PF00891||PF00891	2.1.1.4	PRIAM	PF00891||PF08242||PF08241	96561	1.99868E-55	0.4361	0.95
JCVI_PEP_1122868127497.1	HOT04-0500M	protein of unknown function	RF|YP_236004.1|66046163|NC_007005					PF02583	205918	6.92872E-33	0.8519	0.835
JCVI_PEP_1122868127499.1	HOT04-0500M	hypothetical protein	RF|YP_001752009.1|170724321|NC_010501						390235	8.579E-7	0.4746	0.88
JCVI_PEP_1122868127507.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127527.1	HOT04-0500M	aldehyde dehydrogenase (NAD) family protein||Succinate-semialdehyde dehydrogenase	PF00171||PRIAM	GO:0016620	PF00171	1.2.1.24	PRIAM	PF00171	220664	2.94297E-77	0.6893	0.985
JCVI_PEP_1122868127533.1	HOT04-0500M	acetyl-coenzyme A synthetase (Acetate--CoA ligase) (Acyl-activating enzyme).||Acetate--CoA ligase	SP|Q21LV0|ACSA_SACD2||PRIAM			6.2.1.1	PRIAM		203122	9.15753E-42	0.6855	0.716
JCVI_PEP_1122868127545.1	HOT04-0500M	ABC-transport protein, ATP-binding component	RF|NP_107499.1|13475929|NC_002678						266835	1.07293E-17	0.4712	0.825
JCVI_PEP_1122868127551.1	HOT04-0500M	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	PF00359	GO:0006810||GO:0005351||GO:0009401	PF00359||PF00359||PF00359			PF00359	338966	2.97459E-19	0.3214	0.911
JCVI_PEP_1122868127559.1	HOT04-0500M	phosphonate uptake transporter	RF|YP_611936.1|99078678|NC_008043						292414	6.91836E-33	0.5878	1
JCVI_PEP_1122868127567.1	HOT04-0500M	phosphonate ABC transporter, permease protein	RF|YP_682657.1|110679650|NC_008209						375451	1.19088E-24	0.8	0.972
JCVI_PEP_1122868127581.1	HOT04-0500M	phosphonate ABC transporter, permease protein	RF|YP_166036.1|56695685|NC_003911						246200	9.06274E-33	0.6731	0.99
JCVI_PEP_1122868127589.1	HOT04-0500M	quinolinate synthetase complex, A subunit	RF|YP_001869663.1|186686467|NC_010628			2.5.1.72	PRIAM	PF02445	203124	4.12436E-78	0.6667	0.796
JCVI_PEP_1122868127597.1	HOT04-0500M	trimethylamine methyltransferase MttB	RF|NP_103191.1|13471625|NC_002678						266835	1.19046E-41	0.5616	0.973
JCVI_PEP_1122868127613.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127649.1	HOT04-0500M	short-chain dehydrogenase/reductase SDR||2-deoxy-D-gluconate 3-dehydrogenase	RF|YP_001167753.1|146277594|NC_009428||PRIAM			1.1.1.125	PRIAM		349102	3.9603E-20	0.5897	0.962
JCVI_PEP_1122868127655.1	HOT04-0500M	phosphotriesterase||Aryldialkylphosphatase	GB|AAK85308.1|15212234|AY043245||PRIAM			3.1.8.1	PRIAM		358	5.01477E-21	0.3893	0.932
JCVI_PEP_1122868127659.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127673.1	HOT04-0500M	efflux transporter, RND family, MFP subunit	TIGR01730	GO:0006810||GO:0005215	TIGR01730||TIGR01730			TIGR01730	246197	1.16377E-55	0.4432	0.974
JCVI_PEP_1122868127695.1	HOT04-0500M	putative transcriptional regulatory protein (Nitrogen assimilation control protein)	RF|YP_001240752.1|148256167|NC_009485						288000	8.61527E-14	0.4945	0.585
JCVI_PEP_1122868127729.1	HOT04-0500M	secretion protein HlyD family protein	RF|YP_957906.1|120553555|NC_008740						351348	7.18982E-26	0.3665	0.827
JCVI_PEP_1122868127753.1	HOT04-0500M	hypothetical protein	RF|YP_001528882.1|158521012|NC_009943						96561	4.03979E-48	0.4819	0.979
JCVI_PEP_1122868127773.1	HOT04-0500M	ATPase, P-type (transporting), HAD superfamily, subfamily IC||Copper-exporting ATPase	TIGR01494||PRIAM			3.6.3.4	PRIAM	PF00122||TIGR01494	204773	3.23848E-65	0.5622	0.882
JCVI_PEP_1122868127783.1	HOT04-0500M	methyltransferase FkbM family	RF|YP_001789524.1|171057175|NC_010524						395495	3.24397E-6	0.3222	0.818
JCVI_PEP_1122868127787.1	HOT04-0500M	thiamine pyrophosphate protein domain protein TPP-binding||Sulfopyruvate decarboxylase	RF|YP_001325407.1|150401641|NC_009635||PRIAM			4.1.1.79	PRIAM		426368	1.40274E-17	0.5217	0.786
JCVI_PEP_1122868127819.1	HOT04-0500M	nitroreductase family protein	RF|YP_861009.1|120435323|NC_008571					PF00881	411154	1.90295E-54	0.5024	0.877
JCVI_PEP_1122868127831.1	HOT04-0500M	phosphoglycerate mutase, putative	RF|YP_681082.1|110678075|NC_008209						375451	8.58391E-7	0.4677	1
JCVI_PEP_1122868127839.1	HOT04-0500M	amidophosphoribosyltransferase||Amidophosphoribosyltransferase	RF|YP_001042999.1|126461885|NC_009049||PRIAM			2.4.2.14	PRIAM		349101	4.50287E-73	0.8654	0.901
JCVI_PEP_1122868127847.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127851.1	HOT04-0500M	FlhB domain protein	RF|YP_001490313.1|157737630|NC_009850						367737	3.02708E-20	0.5341	0.936
JCVI_PEP_1122868127859.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127863.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127881.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127899.1	HOT04-0500M	haloacid dehalogenase domain protein hydrolase||Inorganic diphosphatase	RF|YP_001821068.1|182416002|NC_010571||PRIAM	GO:0008152||GO:0016787	PF00702||PF00702	3.6.1.1	PRIAM	PF00702	452637	2.72525E-36	0.4293	0.871
JCVI_PEP_1122868127911.1	HOT04-0500M	threonine dehydratase||Threonine ammonia-lyase	RF|YP_521629.1|89899158|NC_007908||PRIAM			4.3.1.19	PRIAM		338969	6.71179E-28	0.5862	0.931
JCVI_PEP_1122868127921.1	HOT04-0500M	threonine dehydratase||Threonine ammonia-lyase	RF|YP_758905.1|114797934|NC_008358||PRIAM			4.3.1.19	PRIAM		81032	1.62816E-47	0.4948	0.969
JCVI_PEP_1122868127925.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127927.1	HOT04-0500M	hypothetical protein	RF|YP_001629332.1|163855034|NC_010170						94624	2.65374E-8	0.3438	0.872
JCVI_PEP_1122868127929.1	HOT04-0500M	transcriptional regulator, AsnC family	PF01037	GO:0006355||GO:0003700	PF01037||PF01037			PF01037	61434	1.0452E-12	0.4	0.986
JCVI_PEP_1122868127937.1	HOT04-0500M	cytochrome c and quinol oxidase polypeptide I||Cytochrome-c oxidase	PF00115||PRIAM			1.9.3.1	PRIAM	PF00115	452637	7.92744E-45	0.5436	0.88
JCVI_PEP_1122868127947.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127957.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127975.1	HOT04-0500M	pyrophosphate-energized proton pump (Pyrophosphate-energized inorganic pyrophosphatase) (H(+)-PPase) (Membrane-boundproton-translocating pyrophosphatase).||Inorganic diphosphatase	SP|Q8RHJ2|HPPA_FUSNN||PRIAM			3.6.1.1	PRIAM		76856	2.6901E-20	0.3382	0.958
JCVI_PEP_1122868127977.1	HOT04-0500M	hypothetical protein	CAMERA
JCVI_PEP_1122868127993.1	HOT04-0500M	Ammonium Transporter Family	PF00909					PF00909	324602	3.83929E-52	0.4609	0.681
JCVI_PEP_1122868127997.1	HOT04-0500M	transmembrane signal peptide protein	RF|YP_857246.1|117617845|NC_008570						380703	4.51912E-24	0.72	0.892
