
JCVI_PEP_1122909746498.1	HOT06-0770M	LysM domain	PF01476	GO:0016998||GO:0042834	PF01476||PF01476			PF01476
JCVI_PEP_1122909794390.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794400.1	HOT06-0770M	argininosuccinate synthase||Argininosuccinate synthase	TIGR00032||PRIAM	GO:0004055||GO:0042450	TIGR00032||TIGR00032	6.3.4.5	TIGR00032	PF00764||TIGR00032	205922	1.85385E-145	0.9695	0.859
JCVI_PEP_1122909794422.1	HOT06-0770M	hypothetical protein	PDB|1O5U_B|39654290|1O5U_B					PF05899	2336	1.89604E-22	0.5281	0.916
JCVI_PEP_1122909794428.1	HOT06-0770M	GTP-binding protein Lepa	SP|Q7MV56|LEPA_PORGI	GO:0006412||GO:0005525	PF00009||PF00009			PF00009	837	1.93393E-51	0.7813	0.907
JCVI_PEP_1122909794430.1	HOT06-0770M	hypothetical protein	CAMERA						348780	4.13682E-15	0.2718	0.768
JCVI_PEP_1122909794432.1	HOT06-0770M	6-phosphogluconate dehydrogenase, NAD-binding	RF|YP_872657.1|117928106|NC_008578						351607	2.75243E-13	0.5652	0.985
JCVI_PEP_1122909794446.1	HOT06-0770M	hypothetical protein	RF|YP_066142.1|51246258|NC_006138						177439	8.62999E-95	0.56	0.99
JCVI_PEP_1122909794450.1	HOT06-0770M	hypothetical protein	RF|YP_001091664.1|126696778|NC_009091						167546	5.45249E-34	0.3942	0.938
JCVI_PEP_1122909794470.1	HOT06-0770M	periplasmic protease	RF|YP_435255.1|83646820|NC_007645						435591	1.16391E-7	0.3421	0.267
JCVI_PEP_1122909794488.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794496.1	HOT06-0770M	proteasome-activating nucleotidase (Proteasome regulatory subunit).||Vesicle-fusing ATPase	SP|Q58576|PSMR_METJA||PRIAM	GO:0019538||GO:0016887	PF00004||PF00004	3.6.4.6	PRIAM	PF00004	2190	1.64573E-34	0.5846	0.955
JCVI_PEP_1122909794506.1	HOT06-0770M	formiminotransferase-cyclodeaminase||Glutamate formimidoyltransferase	RF|YP_066086.1|51246202|NC_006138||PRIAM			2.1.2.5	PRIAM	PF07837	177439	5.65305E-35	0.5259	0.957
JCVI_PEP_1122909794520.1	HOT06-0770M	binding-protein-dependent transport systems inner membrane component	RF|YP_958811.1|120554460|NC_008740	GO:0006810||GO:0042626||GO:0005887||GO:0043190	PF00528||PF00528||PF00528||PF00528			PF00528	351348	6.13586E-100	0.6479	0.93
JCVI_PEP_1122909794532.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794534.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794544.1	HOT06-0770M	translation initiation factor IF-2	RF|YP_001663267.1|167040282|NC_010320					PF04760	399726	5.41644E-24	0.3663	0.676
JCVI_PEP_1122909794556.1	HOT06-0770M	Cys/Met metabolism PLP-dependent enzyme||Cysteine synthase	PF01053||PRIAM			2.5.1.47	PRIAM	PF01053	449447	2.08259E-41	0.5355	0.856
JCVI_PEP_1122909794564.1	HOT06-0770M	DNA polymerase I||DNA-directed DNA polymerase	PF00476||PRIAM	GO:0006260||GO:0003887	PF00476||PF00476	2.7.7.7	PRIAM	PF00476	1388	1.13043E-76	0.5373	0.988
JCVI_PEP_1122909794574.1	HOT06-0770M	mandelate racemase/muconate lactonizing enzyme, C-terminal domain protein||Galactonate dehydratase	RF|YP_997663.1|121609856|NC_008786||PRIAM			4.2.1.6	PRIAM		391735	2.79521E-67	0.6776	0.968
JCVI_PEP_1122909794576.1	HOT06-0770M	hypothetical protein	RF|NP_875052.1|33240110|NC_005042						167539	6.34612E-10	0.5833	1
JCVI_PEP_1122909794578.1	HOT06-0770M	hypothetical protein	RF|YP_001621632.1|162958271|NC_007335						1219	3.25321E-14	0.9231	1
JCVI_PEP_1122909794580.1	HOT06-0770M	peptidase M19, renal dipeptidase	RF|YP_001193026.1|146298435|NC_009441						376686	1.60156E-29	0.6517	0.936
JCVI_PEP_1122909794592.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794594.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794596.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794656.1	HOT06-0770M	hypothetical protein	RF|YP_001754225.1|170747965|NC_010505						426355	1.08096E-87	0.9939	0.947
JCVI_PEP_1122909794662.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794670.1	HOT06-0770M	MCM family protein	RF|YP_001581576.1|161527750|NC_010085						436308	6.13661E-31	0.5145	0.901
JCVI_PEP_1122909794682.1	HOT06-0770M	chaperone DnaJ	RF|YP_754251.1|114567097|NC_008346	GO:0006457||GO:0051082	PF01556||PF01556			PF01556||PF00684	335541	1.10725E-57	0.4217	0.877
JCVI_PEP_1122909794686.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794698.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794700.1	HOT06-0770M	TonB family C-terminal domain	TIGR01352	GO:0006810||GO:0015570	TIGR01352||TIGR01352			TIGR01352||PF03544	251221	4.93277E-14	0.4124	0.517
JCVI_PEP_1122909794706.1	HOT06-0770M	protein of unknown function	RF|YP_001419617.1|154248659|NC_009720					PF05853	78245	1.14142E-64	0.5674	0.964
JCVI_PEP_1122909794710.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794714.1	HOT06-0770M	probable NADH-dependent dehydrogenase	RF|NP_866652.1|32473658|NC_005027						126	3.33647E-30	0.4643	0.952
JCVI_PEP_1122909794724.1	HOT06-0770M	protein of unknown function	RF|YP_822257.1|116620101|NC_008536						234267	1.41053E-9	0.5208	0.539
JCVI_PEP_1122909794732.1	HOT06-0770M	50S ribosomal protein L6P	TIGR03681	GO:0022625||GO:0000315||GO:0006412||GO:0003735	PF00347||PF00347||PF00347||PF00347			TIGR03681||TIGR03653||PF00347	2261	3.35419E-37	0.4716	0.929
JCVI_PEP_1122909794736.1	HOT06-0770M	SAP domain	PF02037					PF02037
JCVI_PEP_1122909794746.1	HOT06-0770M	lipoprotein	LipoproteinMotif
JCVI_PEP_1122909794764.1	HOT06-0770M	competence/damage-inducible protein CinA C-terminal domain	TIGR00199					PF02464||TIGR00199	370438	1.15719E-35	0.4261	0.871
JCVI_PEP_1122909794768.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794794.1	HOT06-0770M	cobyrinic acid ac-diamide synthase	RF|YP_001582918.1|161529092|NC_010085						436308	5.21337E-62	0.5684	0.959
JCVI_PEP_1122909794806.1	HOT06-0770M	hypothetical protein	RF|NP_070390.1|11499156|NC_000917					PF01925	224325	2.058E-65	0.5163	0.894
JCVI_PEP_1122909794810.1	HOT06-0770M	dihydrolipoamide dehydrogenase||Dihydrolipoyl dehydrogenanse	RF|YP_001009887.1|123969029|NC_008816||PRIAM			1.8.1.4	PRIAM	PF02852	146891	5.28684E-91	0.9718	0.988
JCVI_PEP_1122909794812.1	HOT06-0770M	indole-3-glycerol phosphate synthase (igps).	SP|A3PED0|TRPC_PROM0			4.1.1.48	SP|A3PED0|TRPC_PROM0		167546	3.3344E-35	0.9487	0.886
JCVI_PEP_1122909794816.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794832.1	HOT06-0770M	acyl-CoA thioesterase II	RF|YP_001107829.1|134102168|NC_009142			3.1.2.27	PRIAM	PF02551	405948	1.70948E-41	0.4286	0.881
JCVI_PEP_1122909794844.1	HOT06-0770M	xanthine dehydrogenase, C-terminal subunit||xanthine dehydrogenase	RF|NP_969434.1|42524054|NC_005363||PRIAM			1.17.1.4	PRIAM	PF02738	264462	3.15335E-73	0.5	0.916
JCVI_PEP_1122909794852.1	HOT06-0770M	putative transcriptional regulator	RF|NP_308901.1|15830128|NC_002695						543	3.94197E-36	0.9383	1
JCVI_PEP_1122909794862.1	HOT06-0770M	muconolactone delta-isomerase||Muconolactone delta-isomerase	TIGR03221||PRIAM	GO:0042952||GO:0016159	TIGR03221||TIGR03221	5.3.3.4	TIGR03221	PF02426||TIGR03221	426355	8.20727E-34	0.6915	1
JCVI_PEP_1122909794870.1	HOT06-0770M	hypothetical protein	RF|YP_001633149.1|163858851|NC_010170					PF03795	94624	2.82903E-18	0.5	1
JCVI_PEP_1122909794878.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794916.1	HOT06-0770M	N-methylhydantoinase A||5-oxoprolinase (ATP-hydrolyzing)	RF|NP_213485.1|15606108|NC_000918||PRIAM			3.5.2.9	PRIAM		224324	3.79352E-46	0.4339	0.983
JCVI_PEP_1122909794926.1	HOT06-0770M	probable large, multifunctional secreted protein	RF|NP_869033.1|32476039|NC_005027						126	2.34762E-35	0.385	0.902
JCVI_PEP_1122909794934.1	HOT06-0770M	Acyl-CoA dehydrogenase, C-terminal domain||Butyryl-CoA dehydrogenase	PF08028||PRIAM	GO:0009395||GO:0009062||GO:0003995	PF00441||PF00441||PF00441	1.3.99.2	PRIAM	PF00441||PF08028	246197	4.17568E-42	0.3993	0.952
JCVI_PEP_1122909794946.1	HOT06-0770M	hypothetical protein	RF|NP_386094.1|15965741|NC_003047						382	4.16027E-53	0.5446	0.935
JCVI_PEP_1122909794956.1	HOT06-0770M	glutamate synthase (ferredoxin)||Glutamate synthase (ferredoxin)	RF|YP_614817.1|99082663|NC_008044||PRIAM			1.4.7.1	PRIAM	PF01645	292414	1.01423E-163	0.9397	0.951
JCVI_PEP_1122909794960.1	HOT06-0770M	hypothetical protein	RF|YP_782119.1|115525208|NC_008435||PRIAM			1.2.1.10	PRIAM		316055	1.5941E-48	0.4911	0.973
JCVI_PEP_1122909794966.1	HOT06-0770M	acetyltransferase, GNAT family	PF00583	GO:0008152||GO:0008080	PF00583||PF00583			PF00583	457570	2.39819E-20	0.3758	0.895
JCVI_PEP_1122909794968.1	HOT06-0770M	ABC lipoprotein transporter, ATPase component	RF|YP_705983.1|111023011|NC_008268						100226	2.83521E-18	0.6714	0.766
JCVI_PEP_1122909794974.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909794978.1	HOT06-0770M	protein of unknown function, putative sulfolipid biosynthesis protein	RF|YP_001296280.1|150025454|NC_009613						402612	2.82668E-7	0.2637	0.883
JCVI_PEP_1122909794986.1	HOT06-0770M	acetyltransferase, GNAT family	PF00583	GO:0008152||GO:0008080	PF00583||PF00583			PF00583
JCVI_PEP_1122909794992.1	HOT06-0770M	ectoine synthase	PF06339			4.2.1.108	PRIAM	PF06339	351348	1.52348E-72	0.9847	1
JCVI_PEP_1122909795004.1	HOT06-0770M	probable dehydrogenase||Choline dehydrogenase	RF|NP_107235.1|13475668|NC_002678||PRIAM			1.1.99.1	PRIAM	PF00732	266835	2.84487E-75	0.5798	0.868
JCVI_PEP_1122909795034.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795040.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795046.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795056.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795068.1	HOT06-0770M	mannose-1-phosphate guanylyltransferase	RF|YP_706242.1|111023270|NC_008268					PF00132	101510	7.46641E-11	0.4804	0.951
JCVI_PEP_1122909795074.1	HOT06-0770M	NAD dependent epimerase/dehydratase family||UDP-glucose 4-epimerase	PF01370||PRIAM	GO:0003824||GO:0044237||GO:0050662	PF01370||PF01370||PF01370	5.1.3.2	PRIAM	PF01370||PF00106||PF01073	211586	6.38648E-35	0.5033	0.805
JCVI_PEP_1122909795092.1	HOT06-0770M	transporter, major facilitator family	PF07690	GO:0006810||GO:0005887||GO:0005215	PF07690||PF07690||PF07690			PF07690	357808	8.59766E-26	0.3931	0.748
JCVI_PEP_1122909795106.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795108.1	HOT06-0770M	Peptidase family M20/M25/M40||Beta-Ala-His dipeptidase	PF01546||PRIAM	GO:0008237||GO:0006508	PF01546||PF01546	3.4.13.20	PRIAM	PF01546	290397	3.72822E-44	0.436	0.84
JCVI_PEP_1122909795110.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795124.1	HOT06-0770M	two-component hybrid sensor and regulator||histidine kinase	RF|YP_001804972.1|172038471|NC_010546||PRIAM	GO:0007165||GO:0004871	TIGR00229||TIGR00229	2.7.13.3	PRIAM	PF00512||TIGR00229||PF08447	43989	9.49898E-42	0.3759	0.982
JCVI_PEP_1122909795134.1	HOT06-0770M	uridylate kinase (uk) (uridine monophosphate kinase)(ump kinase) (umpk).	SP|O66929|PYRH_AQUAE			2.7.4.22	PRIAM		63363	1.64915E-34	0.5983	0.991
JCVI_PEP_1122909795140.1	HOT06-0770M	ribosome recycling factor	TIGR00496	GO:0008135||GO:0005737||GO:0006412	TIGR00496||TIGR00496||TIGR00496			PF01765||TIGR00496	266117	1.41144E-35	0.5034	0.947
JCVI_PEP_1122909795146.1	HOT06-0770M	hypothetical protein	RF|YP_001342185.1|152997350|NC_009654						234267	1.61914E-20	0.3299	0.788
JCVI_PEP_1122909795154.1	HOT06-0770M	hypothetical protein	RF|YP_001636333.1|163848289|NC_010175						324602	2.58139E-10	0.3103	0.883
JCVI_PEP_1122909795156.1	HOT06-0770M	hypothetical protein	GB|ACB82422.1|179347010|CP001029						441620	8.52991E-7	0.4211	0.487
JCVI_PEP_1122909795180.1	HOT06-0770M	ATP-dependent DNA helicase	RF|YP_676928.1|110636721|NC_008255	GO:0006139||GO:0004386	PF00271||PF00271	3.6.1.-	RF|YP_676928.1|110636721|NC_008255	PF00271||PF09382	269798	3.21603E-89	0.635	0.996
JCVI_PEP_1122909795200.1	HOT06-0770M	sialate O-acetylesterase||Sialate O-acetylesterase	RF|YP_001197282.1|146302691|NC_009441||PRIAM			3.1.1.53	PRIAM	PF03629	126	3.30983E-29	0.3471	0.955
JCVI_PEP_1122909795206.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795208.1	HOT06-0770M	putative racemase||Galactonate dehydratase	RF|YP_765288.1|116249447|NC_008378||PRIAM			4.2.1.6	PRIAM		216596	2.15712E-26	0.4593	0.968
JCVI_PEP_1122909795216.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795224.1	HOT06-0770M	hypothetical protein	RF|NP_663141.1|21675076|NC_002932||PRIAM			3.5.1.9	PRIAM	PF04199	194439	1.19679E-19	0.3136	0.959
JCVI_PEP_1122909795238.1	HOT06-0770M	hypothetical protein	RF|NP_866324.1|32473330|NC_005027					PF07587	126	8.0487E-63	0.4429	0.817
JCVI_PEP_1122909795244.1	HOT06-0770M	rod shape-determining protein RodA	RF|YP_266776.1|71084056|NC_007205						335992	2.39514E-25	0.6092	0.988
JCVI_PEP_1122909795248.1	HOT06-0770M	protein of unknown function	RF|YP_001045394.1|126464281|NC_009050					PF04519	272943	3.69745E-10	0.3535	0.816
JCVI_PEP_1122909795256.1	HOT06-0770M	binding-protein-dependent transport systems inner membrane component	RF|YP_001411457.1|154250633|NC_009719	GO:0006810||GO:0042626||GO:0005887||GO:0043190	PF00528||PF00528||PF00528||PF00528			PF00528	402881	7.01911E-59	0.5496	0.96
JCVI_PEP_1122909795290.1	HOT06-0770M	phage portal protein, lambda	RF|YP_613295.1|99081141|NC_008044						292414	5.1077E-79	0.5513	0.958
JCVI_PEP_1122909795306.1	HOT06-0770M	hypothetical protein	RF|YP_005540.1|46199873|NC_005835					PF01261	262724	1.51136E-11	0.291	0.827
JCVI_PEP_1122909795312.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795318.1	HOT06-0770M	alcohol dehydrogenase||Alcohol dehydrogenase (acceptor)	GB|BAB62258.1|15022439|AB046580||PRIAM			1.1.99.8	PRIAM	PF01011	92945	9.11684E-29	0.4082	0.69
JCVI_PEP_1122909795330.1	HOT06-0770M	Squalene and phytoene synthases||Geranylgeranyl-diphosphate geranylgeranyltransferase	PF00494||PRIAM			2.5.1.32	PRIAM	PF00494	266835	1.96982E-52	0.4436	0.97
JCVI_PEP_1122909795348.1	HOT06-0770M	phosphate transport system permease protein	RF|NP_841072.1|30249002|NC_004757						228410	4.66562E-37	0.4368	0.84
JCVI_PEP_1122909795354.1	HOT06-0770M	peptidase families S8 and S53	PF00082	GO:0004289||GO:0006508	PF00082||PF00082			PF00082	221109	2.1803E-22	0.3417	0.995
JCVI_PEP_1122909795358.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795370.1	HOT06-0770M	cupin domain protein	OMNI|MSMEG_3394|||					PF07883||PF05899	246196	1.89456E-25	0.4333	0.944
JCVI_PEP_1122909795374.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795378.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795390.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795396.1	HOT06-0770M	putative 2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase||2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	GB|AAS94122.1|46410856|AY502938||PRIAM			4.6.1.12	PRIAM		3981	2.73128E-21	0.4615	0.948
JCVI_PEP_1122909795400.1	HOT06-0770M	hypothetical protein	RF|YP_981049.1|121603720|NC_008781||PRIAM			3.1.7.2	PRIAM		431895	3.93202E-14	0.4118	0.586
JCVI_PEP_1122909795410.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795422.1	HOT06-0770M	putative CoA-transferase||Formyl-CoA transferase	RF|YP_117440.1|54023198|NC_006361||PRIAM			2.8.3.16	PRIAM	PF02515	247156	1.15491E-82	0.5269	0.978
JCVI_PEP_1122909795430.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795432.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795452.1	HOT06-0770M	putative glycosyl transferase	RF|YP_288634.1|72160977|NC_007333						269800	2.88298E-76	0.5053	0.976
JCVI_PEP_1122909795466.1	HOT06-0770M	glycosyl hydrolase, BNR repeat-containing protein	RF|YP_823228.1|116621072|NC_008536					PF02012	234267	3.91203E-81	0.5083	0.996
JCVI_PEP_1122909795470.1	HOT06-0770M	cell division protein FtsA	PF02491	GO:0005524||GO:0043093	PF02491||PF02491			PF02491	402881	4.67583E-58	0.6481	0.97
JCVI_PEP_1122909795482.1	HOT06-0770M	hypothetical protein	CAMERA						93059	4.22535E-12	0.2938	0.686
JCVI_PEP_1122909795494.1	HOT06-0770M	ribosomal L11 methyltransferase	RF|YP_001768671.1|170740016|NC_010511						342108	3.83235E-15	0.5417	0.808
JCVI_PEP_1122909795500.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795518.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795526.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795534.1	HOT06-0770M	hypothetical protein	RF|YP_001582109.1|161528283|NC_010085						436308	1.44205E-49	0.5714	1
JCVI_PEP_1122909795540.1	HOT06-0770M	5-methyltetrahydrofolate S-homocysteine methyltransferase||Methionine synthase	RF|YP_001124748.1|138894295|NC_009328||PRIAM	GO:0008152||GO:0008898	PF02574||PF02574	2.1.1.13	PRIAM	PF02574	420246	2.91674E-62	0.5291	0.906
JCVI_PEP_1122909795542.1	HOT06-0770M	amino acid permease-associated region	RF|YP_721631.1|113475570|NC_008312						203124	4.63994E-46	0.455	0.9
JCVI_PEP_1122909795548.1	HOT06-0770M	amidase||Amidase	RF|YP_265687.1|71082968|NC_007205||PRIAM	GO:0004040	PF01425	3.5.1.4	PRIAM	PF01425	335992	3.10509E-50	0.5604	0.861
JCVI_PEP_1122909795572.1	HOT06-0770M	L-seryl-tRNA selenium transferase||L-seryl-tRNA(Sec) selenium transferase	TIGR00474||PRIAM	GO:0004125||GO:0016260	TIGR00474||TIGR00474	2.9.1.1	TIGR00474	TIGR00474||PF03841	205922	2.38552E-73	0.4948	0.959
JCVI_PEP_1122909795586.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795610.1	HOT06-0770M	alpha/beta hydrolase fold||Carboxylesterase	RF|YP_479340.1|86738940|NC_007777||PRIAM	GO:0008152||GO:0016787	PF00561||PF00561	3.1.1.1	PRIAM	PF00561	106370	3.49897E-64	0.5	0.996
JCVI_PEP_1122909795636.1	HOT06-0770M	hypothetical protein	RF|YP_001165905.1|146275745|NC_009427						279238	1.22971E-13	0.4767	0.774
JCVI_PEP_1122909795652.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795662.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795674.1	HOT06-0770M	protein of unknown function	RF|YP_827748.1|116625592|NC_008536					PF07587	126	1.45498E-63	0.4901	0.764
JCVI_PEP_1122909795706.1	HOT06-0770M	phosphoribosylformylglycinamidine synthase 2 (phosphoribosylformylglycinamidine synthase ii) (fgam synthase ii).||Phosphoribosylformylglycinamidine synthase	SP|A4IJX3|PURL_GEOTN||PRIAM			6.3.5.3	PRIAM	PF00586||PF02769	420246	2.53104E-99	0.6491	0.953
JCVI_PEP_1122909795716.1	HOT06-0770M	Thiamine pyrophosphate enzyme, central domain||Acetolactate synthase	PF00205||PRIAM	GO:0000287||GO:0030976	PF00205||PF00205	2.2.1.6	PRIAM	PF00205	296591	7.72462E-74	0.5934	0.96
JCVI_PEP_1122909795722.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795730.1	HOT06-0770M	oxidoreductase, aldo/keto reductase family||methylglyoxal reductase (NADPH-dependent)	PF00248||PRIAM	GO:0004033	PF00248	1.1.1.283	PRIAM	PF00248	173	6.30065E-76	0.5209	0.946
JCVI_PEP_1122909795738.1	HOT06-0770M	SEC-C motif	PF02810	GO:0005488	PF02810			PF02810
JCVI_PEP_1122909795744.1	HOT06-0770M	protein of unknown function	RF|YP_001095847.1|127514650|NC_009092					PF05960	323850	2.85569E-113	0.7059	0.947
JCVI_PEP_1122909795746.1	HOT06-0770M	ribonuclease PH (RNase PH) (tRNAnucleotidyltransferase).||tRNA nucleotidyltransferase	SP|Q3AMY6|RNPH_SYNSC||PRIAM			2.7.7.56	PRIAM	PF03725	1129	2.83554E-18	0.5595	0.943
JCVI_PEP_1122909795764.1	HOT06-0770M	Fe-S oxidoreductase	RF|YP_001211377.1|147677162|NC_009454						370438	2.71364E-49	0.5366	0.942
JCVI_PEP_1122909795768.1	HOT06-0770M	methyltransferase type 11	RF|YP_001581963.1|161528137|NC_010085			2.1.1.-	RF|YP_326138.1|76801130|NC_007426	PF08241||PF08242||PF02390	436308	5.2414E-71	0.6311	0.995
JCVI_PEP_1122909795778.1	HOT06-0770M	histidyl-tRNA synthetase||Histidine--tRNA ligase	RF|YP_001581570.1|161527744|NC_010085||PRIAM			6.1.1.21	PRIAM	PF03129	436308	4.4668E-70	0.5243	1
JCVI_PEP_1122909795780.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795796.1	HOT06-0770M	UvrD/REP helicase	PF00580	GO:0006268||GO:0004003	PF00580||PF00580			PF00580	351627	2.87465E-57	0.4957	0.931
JCVI_PEP_1122909795806.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795810.1	HOT06-0770M	metal dependent amidohydrolase	RF|YP_629147.1|108764058|NC_008095						246197	6.33159E-10	0.3867	0.842
JCVI_PEP_1122909795818.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795822.1	HOT06-0770M	molybdopterin biosynthesis protein	RF|NP_895546.1|33863986|NC_005071					PF00899||PF05237	74547	1.301E-131	0.8881	0.96
JCVI_PEP_1122909795846.1	HOT06-0770M	hypothetical protein	RF|YP_306590.1|73670575|NC_007355						269797	5.97687E-31	0.2904	0.966
JCVI_PEP_1122909795864.1	HOT06-0770M	amidohydrolase 2	RF|YP_001413070.1|154252246|NC_009719						392499	1.55648E-8	0.3457	0.764
JCVI_PEP_1122909795874.1	HOT06-0770M	hypothetical protein	RF|YP_702486.1|111019514|NC_008268						101510	9.5253E-13	0.3446	0.96
JCVI_PEP_1122909795880.1	HOT06-0770M	hypothetical protein	RF|NP_486063.1|17229515|NC_003272						103690	2.77944E-14	0.2896	0.924
JCVI_PEP_1122909795882.1	HOT06-0770M	protein RecA	TIGR02012	GO:0003677||GO:0006281||GO:0009432||GO:0005737||GO:0008094||GO:0006310	TIGR02012||TIGR02012||TIGR02012||TIGR02012||TIGR02012||TIGR02012			PF00154||TIGR02012	442	1.97861E-65	0.6966	0.827
JCVI_PEP_1122909795884.1	HOT06-0770M	recombinase A	GB|CAM12787.1|148887241|AM422877						269796	5.03236E-7	0.5106	0.758
JCVI_PEP_1122909795900.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909795904.1	HOT06-0770M	tetratricopeptide repeat	PF07719					PF07719	312017	9.4244E-6	0.3676	0.552
JCVI_PEP_1122909795912.1	HOT06-0770M	ATP synthase F1, alpha subunit||H(+)-transporting two-sector ATPase	TIGR00962||PRIAM	GO:0045261||GO:0015986||GO:0000275||GO:0045262||GO:0046933	TIGR00962||TIGR00962||TIGR00962||TIGR00962||TIGR00962	3.6.3.14	TIGR00962	TIGR00962||PF00006||PF02874||PF09378	342108	7.03088E-131	0.809	0.982
JCVI_PEP_1122909795926.1	HOT06-0770M	Serpin (serine proteinase inhibitor)	PF00079					PF00079	309807	7.48679E-41	0.3722	0.992
JCVI_PEP_1122909795930.1	HOT06-0770M	sporulation domain protein	RF|YP_742079.1|114320396|NC_008340					PF05036	187272	5.02258E-7	0.4306	0.898
JCVI_PEP_1122909795934.1	HOT06-0770M	CvpA family protein	PF02674					PF02674
JCVI_PEP_1122909795942.1	HOT06-0770M	LysM domain	PF01476	GO:0016998||GO:0042834	PF01476||PF01476			PF01476	367928	4.22994E-6	0.4154	0.584
JCVI_PEP_1122909795944.1	HOT06-0770M	bifunctional deaminase-reductase domain protein	RF|YP_001509431.1|158316923|NC_009921						298653	3.32916E-19	0.438	0.964
JCVI_PEP_1122909795962.1	HOT06-0770M	tagatose-6-phosphate kinase||1-phosphofructokinase	RF|YP_075075.1|51892384|NC_006177||PRIAM			2.7.1.56	PRIAM		292459	2.33725E-20	0.2951	0.93
JCVI_PEP_1122909795982.1	HOT06-0770M	hypothetical protein	CAMERA
JCVI_PEP_1122909796006.1	HOT06-0770M	hypothetical protein	RF|NP_682094.1|22298847|NC_004113	GO:0004222||GO:0006508||GO:0005887	PF02163||PF02163||PF02163			PF02163	197221	1.21399E-32	0.4348	0.807
JCVI_PEP_1122909796014.1	HOT06-0770M	metal-dependent hydrolase superfamily protein	RF|YP_860825.1|120435139|NC_008571						411154	2.59465E-34	0.4184	0.88
JCVI_PEP_1122909796026.1	HOT06-0770M	hypothetical protein	CAMERA						290397	4.64368E-8	0.3475	0.549
JCVI_PEP_1122909796040.1	HOT06-0770M	lipoprotein	LipoproteinMotif
JCVI_PEP_1122909796044.1	HOT06-0770M	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	RF|YP_001231236.1|148264530|NC_009483						351605	4.99322E-7	0.5283	0.407
JCVI_PEP_1122909796048.1	HOT06-0770M	peptidase M24	RF|YP_575210.1|92115282|NC_007963						290398	1.65507E-26	0.5047	1
JCVI_PEP_1122909796054.1	HOT06-0770M	hypothetical protein	RF|NP_102853.1|13471284|NC_002678						266835	3.43596E-24	0.438	0.931
JCVI_PEP_1122909796062.1	HOT06-0770M	hypothetical protein	CAMERA
